7.500 ,6.291, 4.178
7.583 ,6.482, 4.363
7.667 ,6.571, 4.451
7.750 ,6.648, 4.499
7.833 ,6.769, 4.683
7.917 ,6.922, 4.759
8.000 ,7.017, 4.833
8.083 ,7.135, 4.732
8.167 ,7.197, 4.799
8.250 ,7.240, 4.773
8.333 ,7.299, 4.798
8.417 ,7.284, 4.866
8.500 ,7.146, 4.930
8.583 ,7.282, 5.088
8.667 ,7.257, 5.160
8.750 ,7.233, 5.006
8.833 ,7.273, 5.042
8.917 ,7.422, 5.023
9.000 ,7.311, 4.966
9.083 ,7.322, 4.977
9.167 ,7.378, 5.039
9.250 ,7.420, 4.993
9.333 ,7.553, 5.071
9.417 ,7.535, 5.089
9.500 ,7.367, 5.103
9.583 ,7.420, 5.077
9.667 ,7.400, 5.102
9.750 ,7.312, 5.080
9.833 ,7.337, 5.148
9.917 ,7.288, 5.148
10.000 ,7.327, 5.167
10.083 ,7.447, 5.147
10.167 ,7.469, 5.099
10.250 ,7.614, 5.122
10.333 ,7.601, 5.227
10.417 ,7.561, 5.178
10.500 ,7.586, 5.180
10.583 ,7.579, 5.070
10.667 ,7.603, 5.057
10.750 ,7.514, 5.038
10.833 ,7.406, 4.977
10.917 ,7.556, 5.028
11.000 ,7.384, 5.074
11.083 ,7.375, 5.109
11.167 ,7.184, 4.974
11.250 ,7.249, 4.902
11.333 ,7.819, 5.076
11.417 ,8.544, 5.413
11.500 ,9.417, 5.870
11.583 ,10.432, 6.404
11.667 ,11.496, 6.974
11.750 ,12.188, 7.398
11.833 ,13.362, 8.115
11.917 ,13.907, 8.420
12.000 ,14.781, 8.918
12.083 ,15.608, 9.360
12.167 ,15.980, 9.482
12.250 ,16.514, 9.824
12.333 ,17.273, 10.296
12.417 ,17.366, 10.332
12.500 ,17.649, 10.442
12.583 ,17.969, 10.665
12.667 ,18.388, 10.846
12.750 ,18.135, 10.781
12.833 ,19.074, 11.237
12.917 ,19.637, 11.428
13.000 ,19.429, 11.427
13.083 ,20.281, 11.836
13.167 ,20.726, 12.052
13.250 ,20.547, 11.922
13.333 ,20.467, 12.000
13.417 ,20.739, 12.193
13.500 ,20.602, 12.021
13.583 ,20.418, 12.036
13.667 ,21.338, 12.653
13.750 ,21.056, 12.483
13.833 ,21.013, 12.549
13.917 ,22.053, 13.030
14.000 ,21.436, 12.699
14.083 ,20.846, 12.545
14.167 ,21.364, 12.785
14.250 ,21.132, 12.712
14.333 ,20.750, 12.530
14.417 ,20.726, 12.611
14.500 ,20.768, 12.503
14.583 ,20.521, 12.335
14.667 ,20.878, 12.625
14.750 ,20.678, 12.561
14.833 ,20.275, 12.378
14.917 ,20.341, 12.456
15.000 ,20.619, 12.533
15.083 ,19.940, 12.220
15.167 ,19.846, 12.254
15.250 ,19.867, 12.133
15.333 ,19.577, 12.121
15.417 ,19.194, 11.983
15.500 ,19.697, 12.248
15.583 ,19.265, 11.939
15.667 ,19.158, 11.903
15.750 ,18.734, 11.771
15.833 ,19.047, 11.964
15.917 ,18.610, 11.640
16.000 ,18.113, 11.392
16.083 ,17.973, 11.323
16.167 ,17.874, 11.237
16.250 ,17.830, 11.271
16.333 ,17.623, 11.178
16.417 ,17.185, 10.926
16.500 ,17.257, 10.995
16.583 ,17.009, 10.886
16.667 ,16.964, 10.962
16.750 ,16.811, 10.817
16.833 ,16.533, 10.631
16.917 ,16.571, 10.561
17.000 ,16.286, 10.388
17.083 ,16.045, 10.210
17.167 ,15.749, 10.107
17.250 ,15.771, 9.995
17.333 ,15.622, 9.835
17.417 ,15.304, 9.715
17.500 ,15.168, 9.642
17.583 ,15.403, 9.745
17.667 ,15.066, 9.495
17.750 ,14.795, 9.369
17.833 ,14.649, 9.293
17.917 ,14.028, 9.393
18.000 ,14.407, 9.231
18.083 ,14.149, 9.141
18.167 ,14.125, 9.116
18.250 ,14.168, 9.204
18.333 ,14.041, 9.159
18.417 ,13.782, 9.041
18.500 ,13.557, 9.008
18.583 ,13.539, 9.035
18.667 ,13.180, 8.794
18.750 ,12.852, 8.568
18.833 ,12.836, 8.590
18.917 ,12.825, 8.642
19.000 ,12.621, 8.508
19.083 ,12.354, 8.271
