11.833 ,3.390, 3.273
11.917 ,3.861, 3.836
12.000 ,4.585, 4.278
12.083 ,5.043, 4.731
12.167 ,5.312, 5.171
12.250 ,5.841, 5.215
12.333 ,6.137, 5.617
12.417 ,6.499, 5.829
12.500 ,7.071, 6.100
12.583 ,7.601, 6.404
12.667 ,7.748, 6.457
12.750 ,7.437, 6.529
12.833 ,8.308, 6.920
12.917 ,8.577, 7.114
13.000 ,8.652, 7.157
13.083 ,9.418, 7.789
13.167 ,9.625, 7.961
13.250 ,9.867, 8.179
13.333 ,9.765, 8.185
13.417 ,10.432, 8.700
13.500 ,10.482, 8.663
13.583 ,10.350, 8.781
13.667 ,10.109, 8.782
13.750 ,10.996, 9.200
13.833 ,11.138, 9.289
13.917 ,10.974, 9.213
14.000 ,11.403, 9.503
14.083 ,11.811, 9.866
14.167 ,11.886, 9.782
14.250 ,12.011, 9.854
14.333 ,12.052, 9.881
14.417 ,12.467, 10.116
14.500 ,12.391, 9.916
14.583 ,12.286, 10.065
14.667 ,12.249, 9.889
14.750 ,12.955, 10.244
14.833 ,12.573, 9.935
14.917 ,12.486, 9.718
15.000 ,12.723, 10.016
15.083 ,12.629, 9.997
15.167 ,13.028, 10.166
15.250 ,13.317, 10.282
15.333 ,13.125, 10.053
15.417 ,12.761, 10.129
15.500 ,13.157, 9.962
15.583 ,13.213, 9.957
15.667 ,13.427, 10.145
15.750 ,13.617, 10.331
15.833 ,13.521, 10.234
15.917 ,13.053, 10.144
16.000 ,12.479, 9.624
16.083 ,14.006, 10.490
16.167 ,13.917, 10.369
16.250 ,13.371, 10.216
16.333 ,13.741, 10.433
16.417 ,13.580, 10.507
16.500 ,13.998, 10.589
16.583 ,13.635, 10.486
16.667 ,14.172, 10.825
16.750 ,13.812, 10.532
16.833 ,14.370, 10.743
16.917 ,14.197, 10.690
17.000 ,14.250, 10.733
17.083 ,14.538, 10.821
17.167 ,14.461, 10.829
17.250 ,13.948, 10.824
17.333 ,14.804, 11.021
17.417 ,14.571, 10.921
17.500 ,15.014, 11.146
17.583 ,15.085, 11.290
17.667 ,15.229, 11.225
17.750 ,15.380, 11.425
17.833 ,15.358, 11.424
17.917 ,15.470, 11.551
18.000 ,15.125, 11.222
18.083 ,14.645, 11.021
18.167 ,15.084, 11.573
18.250 ,15.135, 11.396
18.333 ,15.572, 11.592
18.417 ,15.699, 11.771
18.500 ,16.006, 11.844
18.583 ,15.960, 11.713
18.667 ,16.081, 11.850
18.750 ,15.315, 11.632
18.833 ,15.575, 11.968
18.917 ,16.103, 11.896
19.000 ,16.121, 11.904
19.083 ,15.194, 11.908
