9.833 ,0.297, 0.623
9.917 ,0.228, 0.616
10.000 ,0.241, 0.615
10.083 ,0.234, 0.608
10.167 ,0.201, 0.593
10.250 ,0.182, 0.578
10.333 ,0.210, 0.576
10.417 ,0.192, 0.577
10.500 ,0.166, 0.574
10.583 ,0.184, 0.578
10.667 ,0.217, 0.574
10.750 ,0.190, 0.579
10.833 ,0.192, 0.567
10.917 ,0.201, 0.561
11.000 ,0.192, 0.553
11.083 ,0.202, 0.555
11.167 ,0.205, 0.540
11.250 ,0.232, 0.535
11.333 ,0.257, 0.548
11.417 ,0.449, 0.576
11.500 ,0.816, 0.748
11.583 ,1.438, 1.111
11.667 ,2.159, 1.533
11.750 ,2.948, 2.051
11.833 ,3.870, 2.630
11.917 ,4.917, 3.252
12.000 ,5.479, 3.654
12.083 ,6.291, 4.208
12.167 ,6.982, 4.709
12.250 ,7.462, 5.017
12.333 ,7.827, 5.273
12.417 ,8.186, 5.474
12.500 ,8.822, 5.899
12.583 ,9.132, 6.027
12.667 ,9.424, 6.193
12.750 ,9.664, 6.384
12.833 ,9.931, 6.520
12.917 ,10.377, 6.794
13.000 ,10.753, 7.044
13.083 ,10.850, 7.030
13.167 ,11.027, 7.117
13.250 ,11.452, 7.471
13.333 ,11.858, 7.667
13.417 ,12.217, 7.814
13.500 ,12.359, 7.876
13.583 ,12.344, 7.858
13.667 ,12.808, 8.006
13.750 ,13.026, 8.139
13.833 ,13.021, 8.084
13.917 ,13.156, 8.097
14.000 ,13.347, 8.208
14.083 ,13.576, 8.284
14.167 ,13.735, 8.367
14.250 ,13.953, 8.521
14.333 ,14.008, 8.495
14.417 ,13.914, 8.402
14.500 ,14.250, 8.596
14.583 ,14.566, 8.628
14.667 ,14.739, 8.739
14.750 ,14.756, 8.693
14.833 ,15.005, 8.843
14.917 ,15.112, 8.859
15.000 ,15.554, 8.953
15.083 ,15.868, 9.173
15.167 ,16.279, 9.372
15.250 ,16.287, 9.384
15.333 ,16.332, 9.341
15.417 ,16.500, 9.420
15.500 ,16.568, 9.524
15.583 ,16.396, 9.376
15.667 ,16.274, 9.291
15.750 ,16.250, 9.249
15.833 ,16.427, 9.248
15.917 ,16.626, 9.382
16.000 ,16.935, 9.573
16.083 ,16.670, 9.406
16.167 ,16.420, 9.210
16.250 ,16.656, 9.335
16.333 ,16.862, 9.432
16.417 ,17.165, 9.509
16.500 ,17.209, 9.608
16.583 ,17.081, 9.438
16.667 ,17.250, 9.554
16.750 ,17.464, 9.617
16.833 ,17.608, 9.640
16.917 ,17.670, 9.685
17.000 ,17.535, 9.591
17.083 ,17.808, 9.781
17.167 ,17.674, 9.696
17.250 ,18.250, 10.045
17.333 ,18.301, 9.991
17.417 ,18.076, 9.882
17.500 ,18.395, 10.010
17.583 ,18.488, 10.022
17.667 ,18.090, 9.850
17.750 ,17.996, 9.837
17.833 ,17.945, 9.866
17.917 ,17.871, 9.745
18.000 ,17.562, 9.625
18.083 ,17.704, 9.623
18.167 ,17.848, 9.638
18.250 ,18.003, 9.741
18.333 ,18.154, 9.844
18.417 ,18.176, 9.823
18.500 ,17.817, 9.528
18.583 ,17.667, 9.499
18.667 ,17.835, 9.597
18.750 ,18.120, 9.743
18.833 ,18.206, 9.678
18.917 ,18.249, 9.797
19.000 ,18.318, 9.797
19.083 ,18.684, 9.839
