15.000 ,17.843, 10.469
15.083 ,17.954, 10.530
15.167 ,17.790, 10.458
15.250 ,17.566, 10.355
15.333 ,17.297, 10.274
15.417 ,17.465, 10.418
15.500 ,17.156, 10.274
15.583 ,16.913, 10.207
15.667 ,16.986, 10.280
15.750 ,16.863, 10.218
15.833 ,16.663, 10.101
15.917 ,16.380, 9.975
16.000 ,16.537, 10.117
16.083 ,16.201, 9.979
16.167 ,15.911, 9.808
16.250 ,15.978, 9.808
16.333 ,15.586, 9.574
16.417 ,15.341, 9.391
16.500 ,15.468, 9.542
16.583 ,15.297, 9.488
16.667 ,15.075, 9.382
16.750 ,14.920, 9.291
16.833 ,14.798, 9.260
16.917 ,14.083, 8.891
17.000 ,14.212, 8.952
17.083 ,14.242, 9.040
17.167 ,13.730, 8.821
17.250 ,13.768, 8.893
17.333 ,13.656, 8.818
17.417 ,13.722, 8.887
17.500 ,13.481, 8.819
17.583 ,13.437, 8.771
17.667 ,13.299, 8.676
17.750 ,12.920, 8.555
17.833 ,12.669, 8.404
17.917 ,12.459, 8.256
18.000 ,12.223, 8.062
18.083 ,11.987, 7.954
18.167 ,11.898, 7.934
18.250 ,11.738, 7.762
18.333 ,11.575, 7.674
18.417 ,11.510, 7.628
18.500 ,11.543, 7.608
18.583 ,11.153, 7.360
18.667 ,11.031, 7.310
18.750 ,10.982, 7.248
18.833 ,10.785, 7.139
18.917 ,10.842, 7.189
19.000 ,10.847, 7.246
19.083 ,10.508, 7.010
