7.167 ,0.393, 0.308
7.250 ,0.312, 0.263
7.333 ,0.392, 0.358
7.417 ,0.346, 0.283
7.500 ,0.361, 0.273
7.583 ,0.222, 0.171
7.667 ,0.214, 0.187
7.750 ,0.202, 0.156
7.833 ,0.311, 0.269
7.917 ,0.301, 0.298
8.000 ,0.258, 0.168
8.083 ,0.235, 0.172
8.167 ,0.314, 0.287
8.250 ,0.314, 0.297
8.333 ,0.235, 0.164
8.417 ,0.184, 0.214
8.500 ,0.308, 0.249
8.583 ,0.226, 0.236
8.667 ,0.264, 0.202
8.750 ,0.321, 0.278
8.833 ,0.224, 0.211
8.917 ,0.383, 0.253
9.000 ,0.303, 0.199
9.083 ,0.248, 0.224
9.167 ,0.359, 0.300
9.250 ,0.252, 0.225
9.333 ,0.295, 0.228
9.417 ,0.307, 0.243
9.500 ,0.414, 0.305
9.583 ,0.300, 0.286
9.667 ,0.331, 0.297
9.750 ,0.370, 0.246
9.833 ,0.298, 0.300
9.917 ,0.418, 0.379
10.000 ,0.346, 0.313
10.083 ,0.351, 0.300
10.167 ,0.371, 0.289
10.250 ,0.376, 0.341
10.333 ,0.458, 0.407
10.417 ,0.486, 0.337
10.500 ,0.323, 0.301
10.583 ,0.406, 0.380
10.667 ,0.401, 0.340
10.750 ,0.490, 0.306
10.833 ,0.335, 0.275
10.917 ,0.367, 0.303
11.000 ,0.279, 0.255
11.083 ,0.263, 0.271
11.167 ,0.279, 0.269
11.250 ,0.404, 0.335
11.333 ,0.281, 0.241
11.417 ,0.534, 0.369
11.500 ,0.777, 0.392
11.583 ,1.069, 0.472
11.667 ,1.541, 0.771
11.750 ,1.923, 1.057
11.833 ,2.326, 1.369
11.917 ,2.694, 1.477
12.000 ,3.086, 1.696
12.083 ,3.534, 2.010
12.167 ,3.569, 2.074
12.250 ,3.724, 2.331
12.333 ,3.850, 2.229
12.417 ,3.656, 2.437
12.500 ,4.276, 2.809
12.583 ,4.108, 2.909
12.667 ,4.545, 3.036
12.750 ,4.239, 3.171
12.833 ,4.286, 3.349
12.917 ,4.275, 3.210
13.000 ,3.963, 2.925
13.083 ,3.967, 2.794
13.167 ,3.962, 3.280
13.250 ,3.664, 2.736
13.333 ,3.830, 3.187
13.417 ,3.529, 2.751
13.500 ,3.413, 2.670
13.583 ,3.234, 2.438
13.667 ,3.437, 2.706
13.750 ,3.114, 2.057
13.833 ,2.840, 1.950
13.917 ,3.113, 2.247
14.000 ,3.207, 2.077
14.083 ,2.752, 1.667
14.167 ,2.598, 1.642
14.250 ,2.804, 1.887
14.333 ,2.986, 2.134
14.417 ,2.913, 2.313
14.500 ,2.348, 1.446
14.583 ,2.431, 1.687
14.667 ,2.336, 1.591
14.750 ,2.196, 1.334
14.833 ,2.205, 1.221
14.917 ,1.807, 1.118
15.000 ,1.958, 1.110
15.083 ,1.813, 1.125
15.167 ,1.688, 0.952
15.250 ,1.635, 0.849
15.333 ,1.567, 0.868
15.417 ,1.697, 1.011
15.500 ,1.452, 0.847
15.583 ,1.506, 0.756
15.667 ,1.433, 0.733
15.750 ,1.507, 0.738
15.833 ,1.543, 0.803
15.917 ,1.567, 0.931
16.000 ,1.405, 0.773
16.083 ,1.355, 0.732
16.167 ,1.522, 0.605
16.250 ,1.210, 0.652
16.333 ,1.196, 0.809
16.417 ,1.300, 0.730
16.500 ,1.138, 0.581
16.583 ,1.091, 0.546
16.667 ,1.204, 0.563
16.750 ,1.354, 0.688
16.833 ,1.182, 0.534
16.917 ,1.225, 0.560
17.000 ,1.055, 0.618
17.083 ,1.290, 0.662
17.167 ,1.100, 0.538
17.250 ,1.129, 0.737
17.333 ,1.181, 0.484
17.417 ,0.969, 0.472
17.500 ,0.986, 0.460
17.583 ,0.908, 0.394
17.667 ,1.066, 0.610
17.750 ,1.038, 0.484
17.833 ,0.892, 0.357
17.917 ,0.835, 0.362
18.000 ,1.088, 0.713
18.083 ,0.902, 0.458
18.167 ,0.890, 0.322
18.250 ,0.741, 0.336
18.333 ,0.884, 0.311
18.417 ,0.795, 0.345
18.500 ,0.848, 0.271
18.583 ,0.725, 0.343
18.667 ,0.677, 0.316
18.750 ,0.650, 0.305
18.833 ,0.667, 0.284
18.917 ,0.670, 0.400
19.000 ,0.658, 0.282
19.083 ,0.702, 0.407
