11.750 ,3.466, 3.152
11.833 ,3.551, 3.173
11.917 ,3.758, 3.205
12.000 ,3.885, 3.232
12.083 ,4.139, 3.347
12.167 ,4.356, 3.412
12.250 ,4.578, 3.497
12.333 ,4.793, 3.606
12.417 ,4.922, 3.620
12.500 ,5.034, 3.674
12.583 ,5.062, 3.677
12.667 ,5.251, 3.771
12.750 ,5.306, 3.789
12.833 ,5.469, 3.854
12.917 ,5.524, 3.869
13.000 ,5.780, 3.981
13.083 ,5.970, 4.027
13.167 ,6.098, 4.087
13.250 ,6.176, 4.114
13.333 ,6.221, 4.147
13.417 ,6.484, 4.232
13.500 ,6.663, 4.340
13.583 ,6.564, 4.292
13.667 ,6.653, 4.379
13.750 ,6.976, 4.559
13.833 ,7.042, 4.577
13.917 ,7.089, 4.638
14.000 ,7.219, 4.744
14.083 ,7.501, 4.883
14.167 ,7.652, 4.953
14.250 ,7.665, 4.954
14.333 ,7.709, 4.999
14.417 ,7.946, 5.116
14.500 ,7.860, 5.088
14.583 ,8.199, 5.263
14.667 ,8.326, 5.352
14.750 ,8.531, 5.453
14.833 ,8.666, 5.486
14.917 ,8.751, 5.528
15.000 ,8.857, 5.613
15.083 ,9.150, 5.736
15.167 ,9.285, 5.787
15.250 ,9.329, 5.841
15.333 ,9.458, 5.914
15.417 ,9.704, 6.020
15.500 ,9.795, 5.996
15.583 ,9.818, 6.066
15.667 ,10.090, 6.199
15.750 ,10.394, 6.286
15.833 ,10.466, 6.379
15.917 ,10.532, 6.415
16.000 ,10.798, 6.491
16.083 ,10.868, 6.559
16.167 ,10.902, 6.566
16.250 ,11.246, 6.666
16.333 ,11.296, 6.742
16.417 ,11.313, 6.844
16.500 ,11.525, 6.926
16.583 ,11.782, 6.957
16.667 ,11.869, 7.039
16.750 ,11.996, 7.077
16.833 ,12.157, 7.218
16.917 ,12.236, 7.291
17.000 ,12.211, 7.284
17.083 ,12.444, 7.387
17.167 ,12.596, 7.484
17.250 ,12.615, 7.496
17.333 ,12.767, 7.545
17.417 ,13.020, 7.652
17.500 ,13.081, 7.703
17.583 ,13.200, 7.811
17.667 ,13.389, 7.929
17.750 ,13.444, 7.987
17.833 ,13.461, 8.073
17.917 ,13.624, 8.077
18.000 ,13.825, 8.149
18.083 ,13.820, 8.176
18.167 ,14.096, 8.288
18.250 ,14.175, 8.304
18.333 ,14.300, 8.433
18.417 ,14.400, 8.478
18.500 ,14.696, 8.615
18.583 ,14.874, 8.785
18.667 ,14.801, 8.716
18.750 ,14.953, 8.763
18.833 ,14.897, 8.683
18.917 ,15.036, 8.729
19.000 ,15.297, 8.797
19.083 ,15.361, 8.847
